	0 0.699 0.743 0.705
	0.59427		0.75579		0.82346		0.73633	
	0.59509		0.75588		0.82365		0.73632	
	0.5959		0.75597		0.82384		0.73631	
	0.59672		0.75606		0.82403		0.7363	
	0.59754		0.75615		0.82422		0.7363	
	0.59836		0.75624		0.82441		0.73629	
	0.59918		0.75633		0.8246		0.73628	
	0.59999		0.75643		0.82479		0.73627	
	0.60081		0.75652		0.82498		0.73626	
	0.60163		0.75661		0.82517		0.73624	
	0.60245		0.7567		0.82536		0.73623	
	0.60326		0.75679		0.82555		0.73622	
	0.60408		0.75688		0.82575		0.73621	
	0.60489		0.75697		0.82594		0.73619	
	0.60571		0.75706		0.82613		0.73618	
	0.60652		0.75715		0.82633		0.73616	
	0.60734		0.75724		0.82652		0.73615	
	0.60815		0.75732		0.82671		0.73613	
	0.60897		0.75741		0.82691		0.73611	
	0.60978		0.7575		0.8271		0.73609	
	0.6106		0.75759		0.8273		0.73608	
	0.61141		0.75768		0.8275		0.73606	
	0.61222		0.75777		0.82769		0.73604	
	0.61303		0.75786		0.82789		0.73602	
	0.61385		0.75794		0.82809		0.736	
	0.61466		0.75803		0.82828		0.73597	
	0.61547		0.75812		0.82848		0.73595	
	0.61628		0.75821		0.82868		0.73593	
	0.61709		0.75829		0.82888		0.73591	
	0.6179		0.75838		0.82908		0.73588	
	0.61871		0.75847		0.82928		0.73586	
	0.61952		0.75855		0.82948		0.73583	
	0.62033		0.75864		0.82968		0.7358	
	0.62114		0.75872		0.82988		0.73578	
	0.62195		0.75881		0.83008		0.73575	
	0.62276		0.75889		0.83028		0.73572	
	0.62357		0.75898		0.83049		0.73569	
	0.62437		0.75906		0.83069		0.73566	
	0.62518		0.75915		0.83089		0.73563	
	0.62599		0.75923		0.8311		0.7356	
	0.6268		0.75932		0.8313		0.73556	
	0.6276		0.7594		0.8315		0.73553	
	0.62841		0.75948		0.83171		0.7355	
	0.62921		0.75957		0.83191		0.73546	
	0.63002		0.75965		0.83212		0.73543	
	0.63082		0.75973		0.83233		0.73539	
	0.63163		0.75982		0.83253		0.73535	
	0.63243		0.7599		0.83274		0.73531	
	0.63324		0.75998		0.83295		0.73528	
	0.63404		0.76006		0.83316		0.73524	
	0.63484		0.76014		0.83336		0.7352	
	0.63565		0.76022		0.83357		0.73515	
	0.63645		0.7603		0.83378		0.73511	
	0.63725		0.76039		0.83399		0.73507	
	0.63805		0.76047		0.8342		0.73502	
	0.63885		0.76055		0.83441		0.73498	
	0.63965		0.76062		0.83462		0.73493	
	0.64045		0.7607		0.83484		0.73489	
	0.64125		0.76078		0.83505		0.73484	
	0.64205		0.76086		0.83526		0.73479	
	0.64285		0.76094		0.83547		0.73474	
	0.64365		0.76102		0.83569		0.73469	
	0.64445		0.76109		0.8359		0.73464	
	0.64524		0.76117		0.83611		0.73459	
	0.64604		0.76125		0.83633		0.73454	
	0.64684		0.76133		0.83654		0.73448	
	0.64763		0.7614		0.83676		0.73443	
	0.64843		0.76148		0.83698		0.73437	
	0.64923		0.76155		0.83719		0.73431	
	0.65002		0.76163		0.83741		0.73426	
	0.65082		0.7617		0.83763		0.7342	
	0.65161		0.76178		0.83785		0.73414	
	0.6524		0.76185		0.83806		0.73408	
	0.6532		0.76192		0.83828		0.73402	
	0.65399		0.762		0.8385		0.73395	
	0.65478		0.76207		0.83872		0.73389	
	0.65557		0.76214		0.83894		0.73383	
	0.65636		0.76221		0.83917		0.73376	
	0.65715		0.76229		0.83939		0.73369	
	0.65794		0.76236		0.83961		0.73362	
	0.65873		0.76243		0.83983		0.73356	
	0.65952		0.7625		0.84005		0.73349	
	0.66031		0.76257		0.84028		0.73341	
	0.6611		0.76264		0.8405		0.73334	
	0.66189		0.76271		0.84073		0.73327	
	0.66268		0.76277		0.84095		0.73319	
	0.66346		0.76284		0.84118		0.73312	
	0.66425		0.76291		0.8414		0.73304	
	0.66503		0.76298		0.84163		0.73296	
	0.66582		0.76304		0.84186		0.73289	
	0.6666		0.76311		0.84209		0.73281	
	0.66739		0.76318		0.84231		0.73272	
	0.66817		0.76324		0.84254		0.73264	
	0.66895		0.76331		0.84277		0.73256	
	0.66974		0.76337		0.843		0.73247	
	0.67052		0.76343		0.84323		0.73239	
	0.6713		0.7635		0.84346		0.7323	
	0.67208		0.76356		0.84369		0.73221	
	0.67286		0.76362		0.84393		0.73212	
	0.67364		0.76368		0.84416		0.73203	
	0.67442		0.76375		0.84439		0.73194	
	0.6752		0.76381		0.84462		0.73185	
	0.67597		0.76387		0.84486		0.73175	
	0.67675		0.76393		0.84509		0.73166	
	0.67753		0.76399		0.84533		0.73156	
	0.6783		0.76404		0.84556		0.73146	
	0.67908		0.7641		0.8458		0.73136	
	0.67985		0.76416		0.84604		0.73126	
	0.68063		0.76422		0.84627		0.73116	
	0.6814		0.76427		0.84651		0.73105	
	0.68218		0.76433		0.84675		0.73095	
	0.68295		0.76438		0.84699		0.73084	
	0.68372		0.76444		0.84723		0.73073	
	0.68449		0.76449		0.84747		0.73063	
	0.68526		0.76454		0.84771		0.73051	
	0.68603		0.7646		0.84795		0.7304	
	0.6868		0.76465		0.84819		0.73029	
	0.68757		0.7647		0.84843		0.73017	
	0.68834		0.76475		0.84867		0.73006	
	0.6891		0.7648		0.84892		0.72994	
	0.68987		0.76485		0.84916		0.72982	
	0.69063		0.7649		0.84941		0.7297	
	0.6914		0.76495		0.84965		0.72958	
	0.69216		0.76499		0.8499		0.72946	
	0.69293		0.76504		0.85014		0.72933	
	0.69369		0.76509		0.85039		0.7292	
	0.69445		0.76513		0.85063		0.72908	
	0.69521		0.76518		0.85088		0.72895	
	0.69598		0.76522		0.85113		0.72882	
	0.69674		0.76526		0.85138		0.72868	
	0.69749		0.76531		0.85163		0.72855	
	0.69825		0.76535		0.85188		0.72841	
	0.69901		0.76539		0.85213		0.72828	
	0.69977		0.76543		0.85238		0.72814	
	0.70052		0.76547		0.85263		0.728	
	0.70128		0.76551		0.85288		0.72785	
	0.70203		0.76555		0.85314		0.72771	
	0.70279		0.76558		0.85339		0.72756	
	0.70354		0.76562		0.85364		0.72742	
	0.70429		0.76566		0.8539		0.72727	
	0.70504		0.76569		0.85415		0.72712	
	0.7058		0.76573		0.85441		0.72697	
	0.70655		0.76576		0.85466		0.72681	
	0.70729		0.76579		0.85492		0.72666	
	0.70804		0.76582		0.85518		0.7265	
	0.70879		0.76585		0.85544		0.72634	
	0.70954		0.76588		0.85569		0.72618	
	0.71028		0.76591		0.85595		0.72602	
	0.71103		0.76594		0.85621		0.72585	
	0.71177		0.76597		0.85647		0.72568	
	0.71251		0.766		0.85673		0.72552	
	0.71326		0.76602		0.85699		0.72535	
	0.714		0.76605		0.85726		0.72518	
	0.71474		0.76607		0.85752		0.725	
	0.71548		0.76609		0.85778		0.72483	
	0.71622		0.76612		0.85804		0.72465	
	0.71696		0.76614		0.85831		0.72447	
	0.71769		0.76616		0.85857		0.72429	
	0.71843		0.76618		0.85884		0.72411	
	0.71916		0.7662		0.8591		0.72392	
	0.7199		0.76621		0.85937		0.72374	
	0.72063		0.76623		0.85964		0.72355	
	0.72136		0.76625		0.8599		0.72336	
	0.72209		0.76626		0.86017		0.72316	
	0.72282		0.76628		0.86044		0.72297	
	0.72355		0.76629		0.86071		0.72277	
	0.72428		0.7663		0.86098		0.72257	
	0.72501		0.76631		0.86125		0.72237	
	0.72574		0.76632		0.86152		0.72217	
	0.72646		0.76633		0.86179		0.72197	
	0.72719		0.76634		0.86206		0.72176	
	0.72791		0.76635		0.86234		0.72155	
	0.72863		0.76635		0.86261		0.72134	
	0.72935		0.76636		0.86288		0.72113	
	0.73007		0.76636		0.86316		0.72091	
	0.73079		0.76636		0.86343		0.7207	
	0.73151		0.76637		0.86371		0.72048	
	0.73223		0.76637		0.86398		0.72026	
	0.73294		0.76637		0.86426		0.72003	
	0.73366		0.76636		0.86453		0.71981	
	0.73437		0.76636		0.86481		0.71958	
	0.73509		0.76636		0.86509		0.71935	
	0.7358		0.76635		0.86537		0.71912	
	0.73651		0.76635		0.86565		0.71888	
	0.73722		0.76634		0.86593		0.71865	
	0.73793		0.76633		0.86621		0.71841	
	0.73863		0.76633		0.86649		0.71817	
	0.73934		0.76632		0.86677		0.71793	
	0.74005		0.7663		0.86705		0.71768	
	0.74075		0.76629		0.86733		0.71743	
	0.74145		0.76628		0.86761		0.71718	
	0.74215		0.76626		0.8679		0.71693	
	0.74286		0.76625		0.86818		0.71668	
	0.74355		0.76623		0.86846		0.71642	
	0.74425		0.76621		0.86875		0.71616	
	0.74495		0.7662		0.86903		0.7159	
	0.74565		0.76618		0.86932		0.71564	
	0.74634		0.76615		0.8696		0.71537	
	0.74703		0.76613		0.86989		0.7151	
	0.74773		0.76611		0.87018		0.71483	
	0.74842		0.76608		0.87046		0.71456	
	0.74911		0.76606		0.87075		0.71428	
	0.7498		0.76603		0.87104		0.714	
	0.75048		0.766		0.87133		0.71372	
	0.75117		0.76597		0.87162		0.71344	
	0.75185		0.76594		0.87191		0.71315	
	0.75254		0.76591		0.8722		0.71287	
	0.75322		0.76588		0.87249		0.71258	
	0.7539		0.76584		0.87278		0.71228	
	0.75458		0.76581		0.87307		0.71199	
	0.75526		0.76577		0.87336		0.71169	
	0.75594		0.76573		0.87365		0.71139	
	0.75661		0.76569		0.87395		0.71109	
	0.75729		0.76565		0.87424		0.71078	
	0.75796		0.76561		0.87453		0.71047	
	0.75863		0.76557		0.87483		0.71016	
	0.7593		0.76553		0.87512		0.70985	
	0.75997		0.76548		0.87542		0.70954	
	0.76064		0.76544		0.87571		0.70922	
	0.76131		0.76539		0.87601		0.7089	
	0.76197		0.76534		0.8763		0.70857	
	0.76264		0.76529		0.8766		0.70825	
	0.7633		0.76524		0.8769		0.70792	
	0.76396		0.76519		0.87719		0.70759	
	0.76462		0.76513		0.87749		0.70725	
	0.76528		0.76508		0.87779		0.70692	
	0.76594		0.76502		0.87809		0.70658	
	0.76659		0.76496		0.87838		0.70624	
	0.76725		0.76491		0.87868		0.70589	
	0.7679		0.76485		0.87898		0.70555	
	0.76855		0.76479		0.87928		0.7052	
	0.7692		0.76472		0.87958		0.70484	
	0.76985		0.76466		0.87988		0.70449	
	0.7705		0.7646		0.88018		0.70413	
	0.77114		0.76453		0.88048		0.70377	
	0.77179		0.76446		0.88078		0.70341	
	0.77243		0.7644		0.88108		0.70304	
	0.77307		0.76433		0.88139		0.70267	
	0.77371		0.76426		0.88169		0.7023	
	0.77435		0.76419		0.88199		0.70193	
	0.77499		0.76411		0.88229		0.70155	
	0.77563		0.76404		0.88259		0.70117	
	0.77626		0.76397		0.8829		0.70079	
	0.77689		0.76389		0.8832		0.7004	
	0.77753		0.76381		0.8835		0.70002	
	0.77816		0.76373		0.88381		0.69963	
	0.77879		0.76365		0.88411		0.69923	
	0.77941		0.76357		0.88441		0.69884	
	0.78004		0.76349		0.88472		0.69844	
	0.78066		0.76341		0.88502		0.69803	
	0.78129		0.76333		0.88533		0.69763	
	0.78191		0.76324		0.88563		0.69722	
	0.78253		0.76316		0.88594		0.69681	
	0.78315		0.76307		0.88624		0.6964	
	0.78376		0.76298		0.88655		0.69598	
	0.78438		0.76289		0.88685		0.69556	
	0.78499		0.7628		0.88716		0.69514	
	0.7856		0.76271		0.88746		0.69472	
	0.78622		0.76262		0.88777		0.69429	
	0.78682		0.76252		0.88808		0.69386	
	0.78743		0.76243		0.88838		0.69343	
	0.78804		0.76233		0.88869		0.69299	
	0.78864		0.76224		0.88899		0.69255	
	0.78925		0.76214		0.8893		0.69211	
	0.78985		0.76204		0.88961		0.69166	
	0.79045		0.76194		0.88991		0.69122	
	0.79105		0.76184		0.89022		0.69076	
	0.79165		0.76174		0.89053		0.69031	
	0.79224		0.76164		0.89083		0.68985	
	0.79284		0.76154		0.89114		0.68939	
	0.79343		0.76144		0.89145		0.68893	
	0.79402		0.76133		0.89175		0.68847	
	0.79461		0.76123		0.89206		0.688	
	0.7952		0.76112		0.89237		0.68753	
	0.79578		0.76101		0.89267		0.68705	
	0.79637		0.76091		0.89298		0.68657	
	0.79695		0.7608		0.89329		0.68609	
	0.79753		0.76069		0.89359		0.68561	
	0.79811		0.76058		0.8939		0.68513	
	0.79869		0.76047		0.89421		0.68464	
	0.79927		0.76036		0.89451		0.68414	
	0.79985		0.76025		0.89482		0.68365	
	0.80042		0.76013		0.89513		0.68315	
	0.80099		0.76002		0.89543		0.68265	
	0.80156		0.75991		0.89574		0.68214	
	0.80213		0.75979		0.89604		0.68164	
	0.8027		0.75968		0.89635		0.68113	
	0.80327		0.75956		0.89666		0.68061	
	0.80383		0.75945		0.89696		0.6801	
	0.80439		0.75933		0.89727		0.67958	
	0.80495		0.75922		0.89757		0.67906	
	0.80551		0.7591		0.89788		0.67853	
	0.80607		0.75898		0.89818		0.678	
	0.80663		0.75886		0.89849		0.67747	
	0.80718		0.75875		0.89879		0.67694	
	0.80774		0.75863		0.8991		0.6764	
	0.80829		0.75851		0.8994		0.67586	
	0.80884		0.75839		0.89971		0.67531	
	0.80939		0.75827		0.90001		0.67477	
	0.80993		0.75815		0.90031		0.67422	
	0.81048		0.75803		0.90062		0.67366	
	0.81102		0.75791		0.90092		0.67311	
	0.81157		0.75779		0.90122		0.67255	
	0.81211		0.75767		0.90153		0.67199	
	0.81264		0.75755		0.90183		0.67142	
	0.81318		0.75743		0.90213		0.67085	
	0.81372		0.75731		0.90243		0.67028	
	0.81425		0.75719		0.90273		0.66971	
	0.81478		0.75707		0.90304		0.66913	
	0.81531		0.75695		0.90334		0.66855	
	0.81584		0.75683		0.90364		0.66796	
	0.81637		0.75671		0.90394		0.66738	
	0.81689		0.75659		0.90424		0.66678	
	0.81742		0.75647		0.90454		0.66619	
	0.81794		0.75635		0.90484		0.66559	
	0.81846		0.75623		0.90513		0.665	
	0.81898		0.75612		0.90543		0.66439	
	0.81949		0.756		0.90573		0.66379	
	0.82001		0.75588		0.90603		0.66318	
	0.82052		0.75576		0.90632		0.66257	
	0.82103		0.75565		0.90662		0.66195	
	0.82154		0.75553		0.90692		0.66133	
	0.82205		0.75542		0.90721		0.66071	
	0.82256		0.7553		0.90751		0.66009	
	0.82306		0.75519		0.9078		0.65946	
	0.82357		0.75507		0.9081		0.65883	
	0.82407		0.75496		0.90839		0.65819	
	0.82457		0.75485		0.90868		0.65755	
	0.82506		0.75474		0.90897		0.65691	
	0.82556		0.75463		0.90927		0.65627	
	0.82605		0.75452		0.90956		0.65562	
	0.82654		0.75441		0.90985		0.65497	
	0.82703		0.7543		0.91014		0.65432	
	0.82752		0.7542		0.91043		0.65367	
	0.82801		0.75409		0.91072		0.65301	
	0.82849		0.75399		0.911		0.65234	
	0.82897		0.75388		0.91129		0.65168	
	0.82946		0.75378		0.91158		0.65101	
	0.82993		0.75368		0.91186		0.65034	
	0.83041		0.75358		0.91215		0.64966	
	0.83089		0.75349		0.91243		0.64899	
	0.83136		0.75339		0.91272		0.64831	
	0.83183		0.75329		0.913		0.64762	
	0.8323		0.7532		0.91328		0.64693	
	0.83276		0.75311		0.91356		0.64624	
	0.83323		0.75302		0.91384		0.64555	
	0.83369		0.75293		0.91412		0.64486	
	0.83415		0.75284		0.9144		0.64416	
	0.83461		0.75276		0.91468		0.64345	
	0.83507		0.75267		0.91496		0.64275	
	0.83552		0.75259		0.91524		0.64204	
	0.83597		0.75251		0.91551		0.64133	
	0.83642		0.75244		0.91579		0.64062	
	0.83687		0.75236		0.91606		0.6399	
	0.83732		0.75229		0.91633		0.63918	
	0.83776		0.75221		0.91661		0.63846	
	0.8382		0.75214		0.91688		0.63773	
	0.83864		0.75208		0.91715		0.637	
	0.83908		0.75201		0.91742		0.63627	
	0.83952		0.75195		0.91768		0.63554	
	0.83995		0.75189		0.91795		0.6348	
	0.84038		0.75183		0.91822		0.63406	
	0.84081		0.75177		0.91848		0.63332	
	0.84123		0.75172		0.91875		0.63257	
	0.84166		0.75167		0.91901		0.63182	
	0.84208		0.75162		0.91927		0.63107	
	0.8425		0.75157		0.91953		0.63032	
	0.84292		0.75153		0.91979		0.62956	
	0.84333		0.75149		0.92005		0.6288	
	0.84374		0.75145		0.92031		0.62804	
	0.84415		0.75141		0.92057		0.62728	
	0.84456		0.75138		0.92082		0.62651	
	0.84496		0.75135		0.92108		0.62574	
	0.84537		0.75132		0.92133		0.62497	
	0.84577		0.7513		0.92158		0.62419	
	0.84616		0.75128		0.92183		0.62342	
	0.84656		0.75126		0.92208		0.62264	
	0.84695		0.75124		0.92233		0.62186	
	0.84734		0.75123		0.92258		0.62107	
	0.84773		0.75122		0.92282		0.62029	
	0.84812		0.75121		0.92307		0.6195	
	0.8485		0.75121		0.92331		0.61871	
	0.84888		0.75121		0.92355		0.61792	
	0.84926		0.75121		0.92379		0.61712	
	0.84963		0.75121		0.92403		0.61633	
	0.85		0.75122		0.92427		0.61553	
	0.85037		0.75124		0.92451		0.61473	
	0.85074		0.75125		0.92474		0.61392	
	0.85111		0.75127		0.92498		0.61312	
	0.85147		0.75129		0.92521		0.61231	
	0.85183		0.75131		0.92544		0.6115	
	0.85219		0.75134		0.92567		0.61069	
	0.85254		0.75137		0.9259		0.60988	
	0.85289		0.75141		0.92613		0.60907	
	0.85324		0.75145		0.92635		0.60825	
	0.85359		0.75149		0.92658		0.60743	
	0.85393		0.75153		0.9268		0.60661	
	0.85427		0.75158		0.92702		0.60579	
	0.85461		0.75163		0.92724		0.60497	
	0.85495		0.75168		0.92746		0.60415	
	0.85528		0.75174		0.92768		0.60332	
	0.85561		0.7518		0.92789		0.6025	
	0.85594		0.75187		0.92811		0.60167	
	0.85627		0.75193		0.92832		0.60084	
	0.85659		0.75201		0.92853		0.60001	
	0.85691		0.75208		0.92875		0.59918	
	0.85723		0.75216		0.92895		0.59835	
	0.85755		0.75224		0.92916		0.59751	
	0.85786		0.75232		0.92937		0.59668	
	0.85817		0.75241		0.92957		0.59584	
	0.85848		0.7525		0.92978		0.595	
	0.85878		0.75259		0.92998		0.59417	
	0.85909		0.75269		0.93018		0.59333	
	0.85939		0.75279		0.93038		0.59249	
	0.85968		0.7529		0.93058		0.59165	
	0.85998		0.753		0.93078		0.5908	
	0.86027		0.75311		0.93097		0.58996	
	0.86056		0.75323		0.93117		0.58912	
	0.86085		0.75334		0.93136		0.58827	
	0.86114		0.75346		0.93155		0.58743	
	0.86142		0.75358		0.93174		0.58658	
	0.8617		0.75371		0.93193		0.58574	
	0.86198		0.75384		0.93212		0.58489	
	0.86225		0.75397		0.9323		0.58404	
	0.86253		0.75411		0.93249		0.5832	
	0.8628		0.75424		0.93267		0.58235	
	0.86307		0.75438		0.93285		0.5815	
	0.86333		0.75453		0.93303		0.58065	
	0.8636		0.75468		0.93321		0.5798	
	0.86386		0.75482		0.93339		0.57895	
	0.86412		0.75498		0.93357		0.5781	
	0.86438		0.75513		0.93374		0.57725	
	0.86463		0.75529		0.93392		0.5764	
	0.86488		0.75545		0.93409		0.57555	
	0.86513		0.75561		0.93426		0.57469	
	0.86538		0.75578		0.93443		0.57384	
	0.86563		0.75595		0.9346		0.57299	
	0.86587		0.75612		0.93477		0.57214	
	0.86612		0.7563		0.93494		0.57128	
	0.86636		0.75647		0.93511		0.57043	
	0.86659		0.75665		0.93527		0.56958	
	0.86683		0.75683		0.93543		0.56872	
	0.86706		0.75702		0.9356		0.56787	
	0.8673		0.75721		0.93576		0.56702	
	0.86753		0.7574		0.93592		0.56616	
	0.86775		0.75759		0.93608		0.56531	
	0.86798		0.75778		0.93624		0.56446	
	0.86821		0.75798		0.93639		0.5636	
	0.86843		0.75818		0.93655		0.56275	
	0.86865		0.75838		0.9367		0.5619	
	0.86887		0.75858		0.93686		0.56104	
	0.86908		0.75879		0.93701		0.56019	
	0.8693		0.759		0.93716		0.55934	
	0.86951		0.75921		0.93731		0.55848	
	0.86972		0.75942		0.93746		0.55763	
	0.86993		0.75963		0.93761		0.55678	
	0.87014		0.75985		0.93776		0.55592	
	0.87035		0.76007		0.93791		0.55507	
	0.87055		0.76029		0.93805		0.55422	
	0.87076		0.76051		0.9382		0.55336	
	0.87096		0.76074		0.93834		0.55251	
	0.87116		0.76096		0.93848		0.55166	
	0.87136		0.76119		0.93863		0.5508	
	0.87155		0.76142		0.93877		0.54995	
	0.87175		0.76166		0.93891		0.5491	
	0.87194		0.76189		0.93905		0.54825	
	0.87213		0.76213		0.93919		0.54739	
	0.87233		0.76236		0.93932		0.54654	
	0.87252		0.7626		0.93946		0.54569	
	0.8727		0.76284		0.9396		0.54484	
	0.87289		0.76309		0.93973		0.54399	
	0.87307		0.76333		0.93987		0.54314	
	0.87326		0.76358		0.94		0.54229	
	0.87344		0.76383		0.94013		0.54143	
	0.87362		0.76407		0.94026		0.54058	
	0.8738		0.76433		0.9404		0.53973	
	0.87398		0.76458		0.94053		0.53888	
	0.87416		0.76483		0.94066		0.53803	
	0.87433		0.76509		0.94079		0.53718	
	0.87451		0.76534		0.94091		0.53633	
	0.87468		0.7656		0.94104		0.53548	
	0.87485		0.76586		0.94117		0.53463	
	0.87503		0.76612		0.94129		0.53378	
	0.8752		0.76639		0.94142		0.53294	
	0.87536		0.76665		0.94154		0.53209	
	0.87553		0.76692		0.94167		0.53124	
	0.8757		0.76718		0.94179		0.53039	
	0.87586		0.76745		0.94191		0.52954	
	0.87603		0.76772		0.94204		0.52869	
	0.87619		0.76799		0.94216		0.52785	
	0.87636		0.76826		0.94228		0.527	
	0.87652		0.76854		0.9424		0.52615	
	0.87668		0.76881		0.94252		0.5253	
	0.87684		0.76909		0.94264		0.52446	
	0.87699		0.76936		0.94276		0.52361	
	0.87715		0.76964		0.94287		0.52276	
	0.87731		0.76992		0.94299		0.52192	
	0.87746		0.7702		0.94311		0.52107	
	0.87762		0.77048		0.94323		0.52022	
	0.87777		0.77076		0.94334		0.51938	
	0.87793		0.77104		0.94346		0.51853	
	0.87808		0.77133		0.94357		0.51769	
	0.87823		0.77161		0.94368		0.51684	
	0.87838		0.7719		0.9438		0.516	
	0.87853		0.77219		0.94391		0.51515	
	0.87868		0.77247		0.94402		0.51431	
	0.87883		0.77276		0.94414		0.51346	
	0.87897		0.77305		0.94425		0.51262	
	0.87912		0.77334		0.94436		0.51178	
	0.87926		0.77363		0.94447		0.51093	
	0.87941		0.77393		0.94458		0.51009	
	0.87955		0.77422		0.94469		0.50924	
	0.8797		0.77451		0.9448		0.5084	
	0.87984		0.77481		0.94491		0.50756	
	0.87998		0.77511		0.94501		0.50671	
	0.88012		0.7754		0.94512		0.50587	
	0.88026		0.7757		0.94523		0.50503	
	0.8804		0.776		0.94534		0.50419	
	0.88054		0.7763		0.94544		0.50334	
	0.88068		0.7766		0.94555		0.5025	
	0.88082		0.7769		0.94566		0.50166	
	0.88096		0.7772		0.94576		0.50082	
	0.88109		0.7775		0.94587		0.49998	
	0.88123		0.7778		0.94597		0.49913	
	0.88137		0.77811		0.94607		0.49829	
	0.8815		0.77841		0.94618		0.49745	
	0.88164		0.77872		0.94628		0.49661	
	0.88177		0.77902		0.94639		0.49577	
	0.8819		0.77933		0.94649		0.49493	
	0.88204		0.77963		0.94659		0.49409	
	0.88217		0.77994		0.94669		0.49325	
	0.8823		0.78025		0.94679		0.49241	
	0.88243		0.78056		0.9469		0.49157	
	0.88256		0.78087		0.947		0.49073	
	0.8827		0.78118		0.9471		0.48989	
	0.88283		0.78149		0.9472		0.48905	
	0.88296		0.7818		0.9473		0.48821	
	0.88308		0.78211		0.9474		0.48737	
	0.88321		0.78242		0.9475		0.48653	
	0.88334		0.78273		0.9476		0.48569	
	0.88347		0.78305		0.94769		0.48485	
	0.8836		0.78336		0.94779		0.48401	
	0.88372		0.78367		0.94789		0.48317	
	0.88385		0.78399		0.94799		0.48233	
	0.88398		0.7843		0.94809		0.48149	
	0.8841		0.78462		0.94818		0.48065	
	0.88423		0.78493		0.94828		0.47981	
	0.88435		0.78525		0.94838		0.47897	
	0.88448		0.78557		0.94847		0.47813	
	0.8846		0.78588		0.94857		0.4773	
	0.88473		0.7862		0.94867		0.47646	
	0.88485		0.78652		0.94876		0.47562	
	0.88497		0.78684		0.94886		0.47478	
	0.8851		0.78716		0.94895		0.47394	
	0.88522		0.78748		0.94905		0.4731	
	0.88534		0.7878		0.94914		0.47227	
	0.88547		0.78812		0.94924		0.47143	
	0.88559		0.78844		0.94933		0.47059	
	0.88571		0.78876		0.94943		0.46975	
	0.88583		0.78908		0.94952		0.46891	
	0.88595		0.7894		0.94961		0.46808	
	0.88607		0.78972		0.94971		0.46724	
	0.88619		0.79005		0.9498		0.4664	
	0.88631		0.79037		0.94989		0.46556	
	0.88643		0.79069		0.94999		0.46472	
	0.88655		0.79102		0.95008		0.46389	
	0.88667		0.79134		0.95017		0.46305	
	0.88679		0.79166		0.95026		0.46221	
	0.88691		0.79199		0.95036		0.46137	
	0.88703		0.79231		0.95045		0.46054	
	0.88715		0.79264		0.95054		0.4597	
	0.88727		0.79297		0.95063		0.45886	
	0.88739		0.79329		0.95072		0.45803	
	0.88751		0.79362		0.95081		0.45719	
	0.88763		0.79394		0.9509		0.45635	
	0.88774		0.79427		0.951		0.45551	
	0.88786		0.7946		0.95109		0.45468	
	0.88798		0.79492		0.95118		0.45384	
	0.8881		0.79525		0.95127		0.453	
	0.88821		0.79558		0.95136		0.45217	
	0.88833		0.79591		0.95145		0.45133	
	0.88845		0.79624		0.95154		0.45049	
	0.88857		0.79656		0.95163		0.44965	
	0.88868		0.79689		0.95172		0.44882	
	0.8888		0.79722		0.9518		0.44798	
	0.88892		0.79755		0.95189		0.44714	
	0.88903		0.79788		0.95198		0.44631	
	0.88915		0.79821		0.95207		0.44547	
	0.88927		0.79854		0.95216		0.44463	
	0.88938		0.79887		0.95225		0.4438	
	0.8895		0.7992		0.95234		0.44296	
	0.88961		0.79953		0.95243		0.44212	
	0.88973		0.79986		0.95251		0.44129	
	0.88985		0.8002		0.9526		0.44045	
	0.88996		0.80053		0.95269		0.43961	
	0.89008		0.80086		0.95278		0.43878	
	0.89019		0.80119		0.95286		0.43794	
	0.89031		0.80152		0.95295		0.4371	
	0.89042		0.80185		0.95304		0.43627	
	0.89054		0.80219		0.95313		0.43543	
	0.89066		0.80252		0.95321		0.43459	
	0.89077		0.80285		0.9533		0.43376	
	0.89089		0.80319		0.95339		0.43292	
	0.891		0.80352		0.95347		0.43208	
	0.89112		0.80385		0.95356		0.43124	
	0.89123		0.80419		0.95365		0.43041	
	0.89135		0.80452		0.95373		0.42957	
	0.89146		0.80485		0.95382		0.42873	
	0.89158		0.80519		0.95391		0.4279	
	0.89169		0.80552		0.95399		0.42706	
	0.89181		0.80586		0.95408		0.42622	
	0.89192		0.80619		0.95417		0.42539	
	0.89204		0.80653		0.95425		0.42455	
	0.89216		0.80686		0.95434		0.42371	
	0.89227		0.8072		0.95442		0.42288	
	0.89239		0.80753		0.95451		0.42204	
	0.8925		0.80787		0.95459		0.4212	
	0.89262		0.8082		0.95468		0.42037	
	0.89273		0.80854		0.95476		0.41953	
	0.89285		0.80887		0.95485		0.41869	
	0.89296		0.80921		0.95493		0.41785	
	0.89308		0.80955		0.95502		0.41702	
	0.89319		0.80988		0.9551		0.41618	
	0.89331		0.81022		0.95519		0.41534	
	0.89343		0.81055		0.95527		0.41451	
	0.89354		0.81089		0.95536		0.41367	
	0.89366		0.81123		0.95544		0.41283	
	0.89377		0.81156		0.95553		0.41199	
	0.89389		0.8119		0.95561		0.41116	
	0.894		0.81224		0.9557		0.41032	
	0.89412		0.81258		0.95578		0.40948	
	0.89424		0.81291		0.95587		0.40864	
	0.89435		0.81325		0.95595		0.40781	
	0.89447		0.81359		0.95604		0.40697	
	0.89458		0.81393		0.95612		0.40613	
	0.8947		0.81426		0.9562		0.4053	
	0.89482		0.8146		0.95629		0.40446	
