	0.0613		0.99401		0.99582		0.99311
	0.0622		0.99401		0.99582		0.9931
	0.0631		0.99401		0.99582		0.99309
	0.064		0.99401		0.99582		0.99309
	0.0649		0.994		0.99582		0.99308
	0.0658		0.994		0.99582		0.99308
	0.0667		0.994		0.99582		0.99307
	0.0676		0.994		0.99582		0.99307
	0.0685		0.99399		0.99582		0.99306
	0.0694		0.99399		0.99582		0.99306
	0.0703		0.99399		0.99582		0.99305
	0.0712		0.99399		0.99582		0.99304
	0.0721		0.99398		0.99582		0.99304
	0.073		0.99398		0.99582		0.99303
	0.0739		0.99398		0.99581		0.99303
	0.0748		0.99397		0.99581		0.99302
	0.0757		0.99397		0.99581		0.99302
	0.0766		0.99397		0.99581		0.99301
	0.0775		0.99397		0.99581		0.993
	0.0784		0.99396		0.99581		0.993
	0.0793		0.99396		0.99581		0.99299
	0.0802		0.99396		0.99581		0.99299
	0.0811		0.99395		0.99581		0.99298
	0.082		0.99395		0.99581		0.99298
	0.0829		0.99395		0.99581		0.99297
	0.0838		0.99395		0.99581		0.99296
	0.0847		0.99394		0.99581		0.99296
	0.0856		0.99394		0.99581		0.99295
	0.0865		0.99394		0.99581		0.99295
	0.0874		0.99393		0.99581		0.99294
	0.0883		0.99393		0.99581		0.99293
	0.0892		0.99393		0.99581		0.99293
	0.0901		0.99392		0.99581		0.99292
	0.091		0.99392		0.99581		0.99291
	0.0919		0.99392		0.9958		0.99291
	0.0928		0.99392		0.9958		0.9929
	0.0937		0.99391		0.9958		0.9929
	0.0946		0.99391		0.9958		0.99289
	0.0955		0.99391		0.9958		0.99288
	0.0964		0.9939		0.9958		0.99288
	0.0973		0.9939		0.9958		0.99287
	0.0982		0.9939		0.9958		0.99286
	0.0991		0.99389		0.9958		0.99286
	0.1		0.99389		0.9958		0.99285
	0.1009		0.99389		0.9958		0.99284
	0.1018		0.99389		0.9958		0.99284
	0.1027		0.99388		0.9958		0.99283
	0.1036		0.99388		0.9958		0.99283
	0.1045		0.99388		0.9958		0.99282
	0.1054		0.99387		0.9958		0.99281
	0.1063		0.99387		0.9958		0.99281
	0.1072		0.99387		0.9958		0.9928
	0.1081		0.99386		0.9958		0.99279
	0.109		0.99386		0.99579		0.99279
	0.1099		0.99386		0.99579		0.99278
	0.1108		0.99385		0.99579		0.99277
	0.1117		0.99385		0.99579		0.99277
	0.1126		0.99385		0.99579		0.99276
	0.1135		0.99384		0.99579		0.99275
	0.1144		0.99384		0.99579		0.99274
	0.1153		0.99384		0.99579		0.99274
	0.11619		0.99383		0.99579		0.99273
	0.11709		0.99383		0.99579		0.99272
	0.11799		0.99383		0.99579		0.99272
	0.11889		0.99382		0.99579		0.99271
	0.11979		0.99382		0.99579		0.9927
	0.12069		0.99382		0.99579		0.9927
	0.12159		0.99381		0.99579		0.99269
	0.12249		0.99381		0.99579		0.99268
	0.12339		0.99381		0.99579		0.99267
	0.12429		0.9938		0.99579		0.99267
	0.12519		0.9938		0.99578		0.99266
	0.12609		0.9938		0.99578		0.99265
	0.12699		0.99379		0.99578		0.99264
	0.12789		0.99379		0.99578		0.99264
	0.12879		0.99379		0.99578		0.99263
	0.12969		0.99378		0.99578		0.99262
	0.13059		0.99378		0.99578		0.99261
	0.13149		0.99378		0.99578		0.99261
	0.13239		0.99377		0.99578		0.9926
	0.13329		0.99377		0.99578		0.99259
	0.13419		0.99377		0.99578		0.99258
	0.13509		0.99376		0.99578		0.99258
	0.13599		0.99376		0.99578		0.99257
	0.13689		0.99376		0.99578		0.99256
	0.13779		0.99375		0.99578		0.99255
	0.13869		0.99375		0.99578		0.99255
	0.13959		0.99374		0.99578		0.99254
	0.14049		0.99374		0.99577		0.99253
	0.14139		0.99374		0.99577		0.99252
	0.14229		0.99373		0.99577		0.99251
	0.14319		0.99373		0.99577		0.99251
	0.14409		0.99373		0.99577		0.9925
	0.14499		0.99372		0.99577		0.99249
	0.14589		0.99372		0.99577		0.99248
	0.14679		0.99372		0.99577		0.99247
	0.14769		0.99371		0.99577		0.99247
	0.14859		0.99371		0.99577		0.99246
	0.14949		0.9937		0.99577		0.99245
	0.15039		0.9937		0.99577		0.99244
	0.15129		0.9937		0.99577		0.99243
	0.15219		0.99369		0.99577		0.99242
	0.15309		0.99369		0.99577		0.99242
	0.15399		0.99369		0.99577		0.99241
	0.15489		0.99368		0.99577		0.9924
	0.15579		0.99368		0.99576		0.99239
	0.15669		0.99367		0.99576		0.99238
	0.15759		0.99367		0.99576		0.99237
	0.15849		0.99367		0.99576		0.99237
	0.15939		0.99366		0.99576		0.99236
	0.16029		0.99366		0.99576		0.99235
	0.16119		0.99365		0.99576		0.99234
	0.16209		0.99365		0.99576		0.99233
	0.16299		0.99365		0.99576		0.99232
	0.16389		0.99364		0.99576		0.99231
	0.16479		0.99364		0.99576		0.9923
	0.16569		0.99363		0.99576		0.99229
	0.16659		0.99363		0.99576		0.99229
	0.16749		0.99363		0.99576		0.99228
	0.16839		0.99362		0.99576		0.99227
	0.16929		0.99362		0.99576		0.99226
	0.17019		0.99361		0.99575		0.99225
	0.17109		0.99361		0.99575		0.99224
	0.17199		0.99361		0.99575		0.99223
	0.17289		0.9936		0.99575		0.99222
	0.17379		0.9936		0.99575		0.99221
	0.17469		0.99359		0.99575		0.9922
	0.17559		0.99359		0.99575		0.99219
	0.17649		0.99358		0.99575		0.99218
	0.17739		0.99358		0.99575		0.99217
	0.17829		0.99358		0.99575		0.99216
	0.17919		0.99357		0.99575		0.99215
	0.18009		0.99357		0.99575		0.99214
	0.18099		0.99356		0.99575		0.99213
	0.18189		0.99356		0.99575		0.99212
	0.18279		0.99355		0.99575		0.99211
	0.18369		0.99355		0.99574		0.9921
	0.18459		0.99355		0.99574		0.9921
	0.18549		0.99354		0.99574		0.99208
	0.18639		0.99354		0.99574		0.99207
	0.18729		0.99353		0.99574		0.99206
	0.18819		0.99353		0.99574		0.99205
	0.18909		0.99352		0.99574		0.99204
	0.18999		0.99352		0.99574		0.99203
	0.19089		0.99351		0.99574		0.99202
	0.19179		0.99351		0.99574		0.99201
	0.19269		0.99351		0.99574		0.992
	0.19359		0.9935		0.99574		0.99199
	0.19449		0.9935		0.99574		0.99198
	0.19539		0.99349		0.99574		0.99197
	0.19629		0.99349		0.99574		0.99196
	0.19719		0.99348		0.99573		0.99195
	0.19809		0.99348		0.99573		0.99194
	0.19899		0.99347		0.99573		0.99193
	0.19989		0.99347		0.99573		0.99192
	0.20079		0.99346		0.99573		0.99191
	0.20169		0.99346		0.99573		0.9919
	0.20259		0.99345		0.99573		0.99188
	0.20349		0.99345		0.99573		0.99187
	0.20439		0.99344		0.99573		0.99186
	0.20529		0.99344		0.99573		0.99185
	0.20619		0.99344		0.99573		0.99184
	0.20709		0.99343		0.99573		0.99183
	0.20799		0.99343		0.99573		0.99182
	0.20889		0.99342		0.99573		0.99181
	0.20979		0.99342		0.99572		0.99179
	0.21069		0.99341		0.99572		0.99178
	0.21159		0.99341		0.99572		0.99177
	0.21249		0.9934		0.99572		0.99176
	0.21339		0.9934		0.99572		0.99175
	0.21429		0.99339		0.99572		0.99173
	0.21519		0.99339		0.99572		0.99172
	0.21608		0.99338		0.99572		0.99171
	0.21698		0.99338		0.99572		0.9917
	0.21788		0.99337		0.99572		0.99169
	0.21878		0.99336		0.99572		0.99167
	0.21968		0.99336		0.99572		0.99166
	0.22058		0.99335		0.99572		0.99165
	0.22148		0.99335		0.99572		0.99164
	0.22238		0.99334		0.99571		0.99162
	0.22328		0.99334		0.99571		0.99161
	0.22418		0.99333		0.99571		0.9916
	0.22508		0.99333		0.99571		0.99159
	0.22598		0.99332		0.99571		0.99157
	0.22688		0.99332		0.99571		0.99156
	0.22778		0.99331		0.99571		0.99155
	0.22868		0.99331		0.99571		0.99154
	0.22958		0.9933		0.99571		0.99152
	0.23048		0.9933		0.99571		0.99151
	0.23138		0.99329		0.99571		0.9915
	0.23228		0.99328		0.99571		0.99148
	0.23318		0.99328		0.99571		0.99147
	0.23408		0.99327		0.9957		0.99146
	0.23498		0.99327		0.9957		0.99144
	0.23588		0.99326		0.9957		0.99143
	0.23678		0.99326		0.9957		0.99142
	0.23768		0.99325		0.9957		0.9914
	0.23858		0.99325		0.9957		0.99139
	0.23948		0.99324		0.9957		0.99137
	0.24038		0.99323		0.9957		0.99136
	0.24128		0.99323		0.9957		0.99135
	0.24218		0.99322		0.9957		0.99133
	0.24308		0.99322		0.9957		0.99132
	0.24398		0.99321		0.9957		0.9913
	0.24488		0.9932		0.9957		0.99129
	0.24578		0.9932		0.99569		0.99127
	0.24668		0.99319		0.99569		0.99126
	0.24758		0.99319		0.99569		0.99125
	0.24848		0.99318		0.99569		0.99123
	0.24938		0.99318		0.99569		0.99122
	0.25028		0.99317		0.99569		0.9912
	0.25118		0.99316		0.99569		0.99119
	0.25208		0.99316		0.99569		0.99117
	0.25298		0.99315		0.99569		0.99116
	0.25388		0.99314		0.99569		0.99114
	0.25478		0.99314		0.99569		0.99113
	0.25568		0.99313		0.99569		0.99111
	0.25658		0.99313		0.99569		0.99109
	0.25748		0.99312		0.99568		0.99108
	0.25838		0.99311		0.99568		0.99106
	0.25928		0.99311		0.99568		0.99105
	0.26018		0.9931		0.99568		0.99103
	0.26108		0.99309		0.99568		0.99102
	0.26198		0.99309		0.99568		0.991
	0.26288		0.99308		0.99568		0.99098
	0.26378		0.99307		0.99568		0.99097
	0.26468		0.99307		0.99568		0.99095
	0.26558		0.99306		0.99568		0.99093
	0.26647		0.99306		0.99568		0.99092
	0.26737		0.99305		0.99568		0.9909
	0.26827		0.99304		0.99567		0.99088
	0.26917		0.99304		0.99567		0.99087
	0.27007		0.99303		0.99567		0.99085
	0.27097		0.99302		0.99567		0.99083
	0.27187		0.99301		0.99567		0.99082
	0.27277		0.99301		0.99567		0.9908
	0.27367		0.993		0.99567		0.99078
	0.27457		0.99299		0.99567		0.99076
	0.27547		0.99299		0.99567		0.99075
	0.27637		0.99298		0.99567		0.99073
	0.27727		0.99297		0.99567		0.99071
	0.27817		0.99297		0.99566		0.99069
	0.27907		0.99296		0.99566		0.99067
	0.27997		0.99295		0.99566		0.99066
	0.28087		0.99294		0.99566		0.99064
	0.28177		0.99294		0.99566		0.99062
	0.28267		0.99293		0.99566		0.9906
	0.28357		0.99292		0.99566		0.99058
	0.28447		0.99292		0.99566		0.99056
	0.28537		0.99291		0.99566		0.99054
	0.28627		0.9929		0.99566		0.99052
	0.28717		0.99289		0.99566		0.99051
	0.28807		0.99289		0.99566		0.99049
	0.28897		0.99288		0.99565		0.99047
	0.28987		0.99287		0.99565		0.99045
	0.29077		0.99286		0.99565		0.99043
	0.29167		0.99286		0.99565		0.99041
	0.29257		0.99285		0.99565		0.99039
	0.29347		0.99284		0.99565		0.99037
	0.29437		0.99283		0.99565		0.99035
	0.29527		0.99282		0.99565		0.99033
	0.29617		0.99282		0.99565		0.99031
	0.29707		0.99281		0.99565		0.99029
	0.29797		0.9928		0.99565		0.99027
	0.29886		0.99279		0.99564		0.99024
	0.29976		0.99279		0.99564		0.99022
	0.30066		0.99278		0.99564		0.9902
	0.30156		0.99277		0.99564		0.99018
	0.30246		0.99276		0.99564		0.99016
	0.30336		0.99275		0.99564		0.99014
	0.30426		0.99274		0.99564		0.99012
	0.30516		0.99274		0.99564		0.99009
	0.30606		0.99273		0.99564		0.99007
	0.30696		0.99272		0.99564		0.99005
	0.30786		0.99271		0.99563		0.99003
	0.30876		0.9927		0.99563		0.99001
	0.30966		0.99269		0.99563		0.98998
	0.31056		0.99269		0.99563		0.98996
	0.31146		0.99268		0.99563		0.98994
	0.31236		0.99267		0.99563		0.98991
	0.31326		0.99266		0.99563		0.98989
	0.31416		0.99265		0.99563		0.98987
	0.31506		0.99264		0.99563		0.98984
	0.31596		0.99263		0.99563		0.98982
	0.31686		0.99262		0.99563		0.9898
	0.31776		0.99262		0.99562		0.98977
	0.31866		0.99261		0.99562		0.98975
	0.31956		0.9926		0.99562		0.98972
	0.32046		0.99259		0.99562		0.9897
	0.32136		0.99258		0.99562		0.98967
	0.32225		0.99257		0.99562		0.98965
	0.32315		0.99256		0.99562		0.98962
	0.32405		0.99255		0.99562		0.9896
	0.32495		0.99254		0.99562		0.98957
	0.32585		0.99253		0.99562		0.98955
	0.32675		0.99252		0.99561		0.98952
	0.32765		0.99251		0.99561		0.9895
	0.32855		0.9925		0.99561		0.98947
	0.32945		0.99249		0.99561		0.98944
	0.33035		0.99249		0.99561		0.98942
	0.33125		0.99248		0.99561		0.98939
	0.33215		0.99247		0.99561		0.98936
	0.33305		0.99246		0.99561		0.98934
	0.33395		0.99245		0.99561		0.98931
	0.33485		0.99244		0.99561		0.98928
	0.33575		0.99243		0.9956		0.98925
	0.33665		0.99242		0.9956		0.98923
	0.33755		0.99241		0.9956		0.9892
	0.33845		0.9924		0.9956		0.98917
	0.33935		0.99239		0.9956		0.98914
	0.34024		0.99237		0.9956		0.98911
	0.34114		0.99236		0.9956		0.98908
	0.34204		0.99235		0.9956		0.98905
	0.34294		0.99234		0.9956		0.98902
	0.34384		0.99233		0.9956		0.98899
	0.34474		0.99232		0.99559		0.98897
	0.34564		0.99231		0.99559		0.98894
	0.34654		0.9923		0.99559		0.9889
	0.34744		0.99229		0.99559		0.98887
	0.34834		0.99228		0.99559		0.98884
	0.34924		0.99227		0.99559		0.98881
	0.35014		0.99226		0.99559		0.98878
	0.35104		0.99225		0.99559		0.98875
	0.35194		0.99223		0.99559		0.98872
	0.35284		0.99222		0.99558		0.98869
	0.35374		0.99221		0.99558		0.98865
	0.35463		0.9922		0.99558		0.98862
	0.35553		0.99219		0.99558		0.98859
	0.35643		0.99218		0.99558		0.98856
	0.35733		0.99217		0.99558		0.98852
	0.35823		0.99215		0.99558		0.98849
	0.35913		0.99214		0.99558		0.98846
	0.36003		0.99213		0.99558		0.98842
	0.36093		0.99212		0.99558		0.98839
	0.36183		0.99211		0.99557		0.98835
	0.36273		0.99209		0.99557		0.98832
	0.36363		0.99208		0.99557		0.98828
	0.36453		0.99207		0.99557		0.98825
	0.36543		0.99206		0.99557		0.98821
	0.36632		0.99205		0.99557		0.98818
	0.36722		0.99203		0.99557		0.98814
	0.36812		0.99202		0.99557		0.9881
	0.36902		0.99201		0.99557		0.98807
	0.36992		0.992		0.99556		0.98803
	0.37082		0.99198		0.99556		0.98799
	0.37172		0.99197		0.99556		0.98796
	0.37262		0.99196		0.99556		0.98792
	0.37352		0.99194		0.99556		0.98788
	0.37442		0.99193		0.99556		0.98784
	0.37532		0.99192		0.99556		0.9878
	0.37621		0.9919		0.99556		0.98776
	0.37711		0.99189		0.99556		0.98772
	0.37801		0.99188		0.99555		0.98768
	0.37891		0.99186		0.99555		0.98764
	0.37981		0.99185		0.99555		0.9876
	0.38071		0.99184		0.99555		0.98756
	0.38161		0.99182		0.99555		0.98752
	0.38251		0.99181		0.99555		0.98748
	0.38341		0.99179		0.99555		0.98744
	0.3843		0.99178		0.99555		0.9874
	0.3852		0.99177		0.99555		0.98735
	0.3861		0.99175		0.99554		0.98731
	0.387		0.99174		0.99554		0.98727
	0.3879		0.99172		0.99554		0.98723
	0.3888		0.99171		0.99554		0.98718
	0.3897		0.99169		0.99554		0.98714
	0.3906		0.99168		0.99554		0.98709
	0.3915		0.99166		0.99554		0.98705
	0.39239		0.99165		0.99554		0.987
	0.39329		0.99163		0.99554		0.98696
	0.39419		0.99162		0.99553		0.98691
	0.39509		0.9916		0.99553		0.98686
	0.39599		0.99159		0.99553		0.98682
	0.39689		0.99157		0.99553		0.98677
	0.39779		0.99156		0.99553		0.98672
	0.39868		0.99154		0.99553		0.98667
	0.39958		0.99152		0.99553		0.98663
	0.40048		0.99151		0.99553		0.98658
	0.40138		0.99149		0.99553		0.98653
	0.40228		0.99148		0.99552		0.98648
	0.40318		0.99146		0.99552		0.98643
	0.40408		0.99144		0.99552		0.98638
	0.40497		0.99143		0.99552		0.98632
	0.40587		0.99141		0.99552		0.98627
	0.40677		0.99139		0.99552		0.98622
	0.40767		0.99138		0.99552		0.98617
	0.40857		0.99136		0.99552		0.98611
	0.40947		0.99134		0.99552		0.98606
	0.41036		0.99133		0.99551		0.98601
	0.41126		0.99131		0.99551		0.98595
	0.41216		0.99129		0.99551		0.9859
	0.41306		0.99127		0.99551		0.98584
	0.41396		0.99126		0.99551		0.98579
	0.41485		0.99124		0.99551		0.98573
	0.41575		0.99122		0.99551		0.98567
	0.41665		0.9912		0.99551		0.98562
	0.41755		0.99118		0.9955		0.98556
	0.41845		0.99116		0.9955		0.9855
	0.41934		0.99115		0.9955		0.98544
	0.42024		0.99113		0.9955		0.98538
	0.42114		0.99111		0.9955		0.98532
	0.42204		0.99109		0.9955		0.98526
	0.42294		0.99107		0.9955		0.9852
	0.42383		0.99105		0.9955		0.98513
	0.42473		0.99103		0.9955		0.98507
	0.42563		0.99101		0.99549		0.98501
	0.42653		0.99099		0.99549		0.98494
	0.42742		0.99097		0.99549		0.98488
	0.42832		0.99095		0.99549		0.98482
	0.42922		0.99093		0.99549		0.98475
	0.43012		0.99091		0.99549		0.98468
	0.43101		0.99089		0.99549		0.98462
	0.43191		0.99087		0.99549		0.98455
	0.43281		0.99085		0.99549		0.98448
	0.43371		0.99083		0.99548		0.98441
	0.4346		0.99081		0.99548		0.98434
	0.4355		0.99079		0.99548		0.98427
	0.4364		0.99077		0.99548		0.9842
	0.43729		0.99074		0.99548		0.98413
	0.43819		0.99072		0.99548		0.98406
	0.43909		0.9907		0.99548		0.98398
	0.43999		0.99068		0.99548		0.98391
	0.44088		0.99066		0.99548		0.98383
	0.44178		0.99063		0.99548		0.98376
	0.44268		0.99061		0.99547		0.98368
	0.44357		0.99059		0.99547		0.9836
	0.44447		0.99056		0.99547		0.98353
	0.44537		0.99054		0.99547		0.98345
	0.44626		0.99052		0.99547		0.98337
	0.44716		0.9905		0.99547		0.98329
	0.44805		0.99047		0.99547		0.98321
	0.44895		0.99045		0.99547		0.98312
	0.44985		0.99042		0.99547		0.98304
	0.45074		0.9904		0.99546		0.98296
	0.45164		0.99037		0.99546		0.98287
	0.45253		0.99035		0.99546		0.98279
	0.45343		0.99033		0.99546		0.9827
	0.45433		0.9903		0.99546		0.98261
	0.45522		0.99028		0.99546		0.98253
	0.45612		0.99025		0.99546		0.98244
	0.45701		0.99022		0.99546		0.98235
	0.45791		0.9902		0.99546		0.98225
	0.4588		0.99017		0.99546		0.98216
	0.4597		0.99015		0.99545		0.98207
	0.46059		0.99012		0.99545		0.98197
	0.46149		0.99009		0.99545		0.98188
	0.46238		0.99007		0.99545		0.98178
	0.46328		0.99004		0.99545		0.98168
	0.46417		0.99001		0.99545		0.98159
	0.46507		0.98999		0.99545		0.98149
	0.46596		0.98996		0.99545		0.98138
	0.46685		0.98993		0.99545		0.98128
	0.46775		0.9899		0.99545		0.98118
	0.46864		0.98987		0.99545		0.98107
	0.46954		0.98984		0.99544		0.98097
	0.47043		0.98982		0.99544		0.98086
	0.47132		0.98979		0.99544		0.98075
	0.47222		0.98976		0.99544		0.98064
	0.47311		0.98973		0.99544		0.98053
	0.474		0.9897		0.99544		0.98042
	0.47489		0.98967		0.99544		0.98031
	0.47579		0.98964		0.99544		0.98019
	0.47668		0.98961		0.99544		0.98007
	0.47757		0.98958		0.99544		0.97996
	0.47846		0.98955		0.99544		0.97984
	0.47936		0.98952		0.99544		0.97971
	0.48025		0.98948		0.99544		0.97959
	0.48114		0.98945		0.99543		0.97947
	0.48203		0.98942		0.99543		0.97934
	0.48292		0.98939		0.99543		0.97922
	0.48381		0.98936		0.99543		0.97909
	0.4847		0.98932		0.99543		0.97896
	0.48559		0.98929		0.99543		0.97882
	0.48648		0.98926		0.99543		0.97869
	0.48737		0.98922		0.99543		0.97855
	0.48826		0.98919		0.99543		0.97842
	0.48915		0.98916		0.99543		0.97828
	0.49004		0.98912		0.99543		0.97814
	0.49093		0.98909		0.99543		0.97799
	0.49182		0.98905		0.99543		0.97785
	0.49271		0.98902		0.99543		0.9777
	0.49359		0.98898		0.99543		0.97755
	0.49448		0.98895		0.99543		0.9774
	0.49537		0.98891		0.99543		0.97725
	0.49625		0.98887		0.99543		0.97709
	0.49714		0.98884		0.99543		0.97694
	0.49803		0.9888		0.99543		0.97678
	0.49891		0.98877		0.99542		0.97662
	0.4998		0.98873		0.99542		0.97645
	0.50068		0.98869		0.99542		0.97629
	0.50157		0.98865		0.99542		0.97612
	0.50245		0.98861		0.99542		0.97595
	0.50333		0.98858		0.99542		0.97577
	0.50422		0.98854		0.99542		0.9756
	0.5051		0.9885		0.99542		0.97542
	0.50598		0.98846		0.99542		0.97524
	0.50686		0.98842		0.99542		0.97505
	0.50774		0.98838		0.99542		0.97487
	0.50862		0.98834		0.99542		0.97468
	0.5095		0.9883		0.99542		0.97448
	0.51038		0.98826		0.99542		0.97429
	0.51126		0.98822		0.99542		0.97409
	0.51214		0.98818		0.99542		0.97389
	0.51301		0.98814		0.99543		0.97368
	0.51389		0.98809		0.99543		0.97348
	0.51476		0.98805		0.99543		0.97326
	0.51564		0.98801		0.99543		0.97305
	0.51651		0.98797		0.99543		0.97283
	0.51738		0.98793		0.99543		0.97261
	0.51826		0.98788		0.99543		0.97239
	0.51913		0.98784		0.99543		0.97216
	0.52		0.9878		0.99543		0.97193
	0.52087		0.98775		0.99543		0.97169
	0.52173		0.98771		0.99543		0.97145
	0.5226		0.98766		0.99543		0.97121
	0.52347		0.98762		0.99543		0.97096
	0.52433		0.98758		0.99543		0.97071
	0.5252		0.98753		0.99543		0.97045
	0.52606		0.98749		0.99544		0.97019
	0.52692		0.98744		0.99544		0.96992
	0.52778		0.98739		0.99544		0.96965
	0.52864		0.98735		0.99544		0.96938
	0.52949		0.9873		0.99544		0.9691
	0.53035		0.98726		0.99544		0.96882
	0.5312		0.98721		0.99544		0.96853
	0.53205		0.98716		0.99544		0.96823
	0.5329		0.98712		0.99545		0.96793
	0.53375		0.98707		0.99545		0.96763
	0.5346		0.98702		0.99545		0.96732
	0.53544		0.98698		0.99545		0.967
	0.53628		0.98693		0.99545		0.96668
	0.53712		0.98688		0.99546		0.96636
	0.53796		0.98684		0.99546		0.96602
	0.53879		0.98679		0.99546		0.96569
	0.53963		0.98674		0.99546		0.96534
	0.54046		0.98669		0.99546		0.96499
	0.54128		0.98665		0.99547		0.96463
	0.54211		0.9866		0.99547		0.96427
	0.54293		0.98655		0.99547		0.9639
	0.54375		0.9865		0.99548		0.96352
	0.54456		0.98646		0.99548		0.96314
	0.54538		0.98641		0.99548		0.96275
	0.54619		0.98636		0.99548		0.96235
	0.54699		0.98632		0.99549		0.96194
	0.54779		0.98627		0.99549		0.96153
	0.54859		0.98622		0.99549		0.96111
	0.54939		0.98618		0.9955		0.96068
	0.55017		0.98613		0.9955		0.96025
	0.55096		0.98609		0.9955		0.9598
	0.55174		0.98604		0.99551		0.95935
	0.55252		0.986		0.99551		0.95889
	0.55329		0.98595		0.99552		0.95842
	0.55406		0.98591		0.99552		0.95795
	0.55482		0.98586		0.99553		0.95746
	0.55557		0.98582		0.99553		0.95697
	0.55632		0.98578		0.99553		0.95647
	0.55707		0.98574		0.99554		0.95596
	0.55781		0.98569		0.99554		0.95544
	0.55854		0.98565		0.99555		0.95491
	0.55926		0.98561		0.99555		0.95438
	0.55998		0.98557		0.99556		0.95383
	0.5607		0.98553		0.99556		0.95328
	0.5614		0.9855		0.99557		0.95272
	0.5621		0.98546		0.99558		0.95214
	0.56279		0.98542		0.99558		0.95156
	0.56348		0.98539		0.99559		0.95097
	0.56416		0.98535		0.99559		0.95038
	0.56483		0.98532		0.9956		0.94977
	0.56549		0.98529		0.99561		0.94915
	0.56614		0.98525		0.99561		0.94853
	0.56678		0.98522		0.99562		0.9479
	0.56742		0.98519		0.99562		0.94726
	0.56805		0.98517		0.99563		0.94661
	0.56867		0.98514		0.99564		0.94595
	0.56928		0.98511		0.99565		0.94528
	0.56988		0.98509		0.99565		0.94461
	0.57047		0.98506		0.99566		0.94393
	0.57106		0.98504		0.99567		0.94324
	0.57163		0.98502		0.99567		0.94254
	0.5722		0.985		0.99568		0.94184
	0.57275		0.98498		0.99569		0.94113
	0.5733		0.98496		0.9957		0.94041
	0.57384		0.98494		0.9957		0.93968
	0.57437		0.98493		0.99571		0.93895
	0.57489		0.98491		0.99572		0.93821
	0.5754		0.9849		0.99573		0.93747
	0.5759		0.98489		0.99574		0.93671
	0.57639		0.98488		0.99574		0.93596
	0.57688		0.98487		0.99575		0.93519
	0.57735		0.98486		0.99576		0.93442
	0.57782		0.98486		0.99577		0.93365
	0.57827		0.98485		0.99578		0.93287
	0.57872		0.98485		0.99578		0.93209
	0.57916		0.98484		0.99579		0.9313
	0.57959		0.98484		0.9958		0.9305
	0.58001		0.98484		0.99581		0.92971
	0.58043		0.98484		0.99582		0.9289
	0.58083		0.98484		0.99583		0.9281
	0.58123		0.98484		0.99583		0.92728
	0.58162		0.98485		0.99584		0.92647
	0.582		0.98485		0.99585		0.92565
	0.58237		0.98486		0.99586		0.92483
