	0.24958		0.85936		0.89993		0.84285
	0.25047		0.85936		0.89997		0.8428
	0.25137		0.85937		0.90001		0.84276
	0.25226		0.85937		0.90005		0.84272
	0.25316		0.85938		0.90009		0.84267
	0.25406		0.85938		0.90013		0.84263
	0.25495		0.85939		0.90017		0.84258
	0.25585		0.85939		0.90021		0.84254
	0.25674		0.8594		0.90025		0.84249
	0.25764		0.8594		0.90029		0.84245
	0.25853		0.85941		0.90033		0.8424
	0.25943		0.85941		0.90037		0.84235
	0.26032		0.85942		0.90041		0.84231
	0.26122		0.85942		0.90045		0.84226
	0.26211		0.85943		0.90049		0.84221
	0.26301		0.85943		0.90053		0.84217
	0.2639		0.85944		0.90057		0.84212
	0.2648		0.85944		0.90061		0.84207
	0.2657		0.85945		0.90065		0.84202
	0.26659		0.85945		0.90069		0.84198
	0.26749		0.85946		0.90074		0.84193
	0.26838		0.85946		0.90078		0.84188
	0.26928		0.85947		0.90082		0.84183
	0.27017		0.85947		0.90086		0.84178
	0.27107		0.85947		0.9009		0.84173
	0.27196		0.85948		0.90094		0.84168
	0.27286		0.85948		0.90098		0.84163
	0.27375		0.85949		0.90102		0.84158
	0.27465		0.85949		0.90107		0.84153
	0.27554		0.85949		0.90111		0.84148
	0.27644		0.8595		0.90115		0.84143
	0.27733		0.8595		0.90119		0.84138
	0.27823		0.85951		0.90123		0.84133
	0.27912		0.85951		0.90127		0.84128
	0.28002		0.85951		0.90132		0.84123
	0.28091		0.85952		0.90136		0.84117
	0.2818		0.85952		0.9014		0.84112
	0.2827		0.85953		0.90144		0.84107
	0.28359		0.85953		0.90149		0.84102
	0.28449		0.85953		0.90153		0.84096
	0.28538		0.85954		0.90157		0.84091
	0.28628		0.85954		0.90161		0.84086
	0.28717		0.85954		0.90166		0.8408
	0.28807		0.85955		0.9017		0.84075
	0.28896		0.85955		0.90174		0.8407
	0.28986		0.85955		0.90179		0.84064
	0.29075		0.85956		0.90183		0.84059
	0.29164		0.85956		0.90187		0.84053
	0.29254		0.85956		0.90192		0.84048
	0.29343		0.85957		0.90196		0.84042
	0.29433		0.85957		0.902		0.84036
	0.29522		0.85957		0.90205		0.84031
	0.29612		0.85958		0.90209		0.84025
	0.29701		0.85958		0.90213		0.84019
	0.2979		0.85958		0.90218		0.84014
	0.2988		0.85958		0.90222		0.84008
	0.29969		0.85959		0.90227		0.84002
	0.30059		0.85959		0.90231		0.83996
	0.30148		0.85959		0.90236		0.8399
	0.30238		0.85959		0.9024		0.83985
	0.30327		0.8596		0.90244		0.83979
	0.30416		0.8596		0.90249		0.83973
	0.30506		0.8596		0.90253		0.83967
	0.30595		0.8596		0.90258		0.83961
	0.30685		0.85961		0.90262		0.83955
	0.30774		0.85961		0.90267		0.83949
	0.30863		0.85961		0.90271		0.83943
	0.30953		0.85961		0.90276		0.83937
	0.31042		0.85962		0.9028		0.8393
	0.31131		0.85962		0.90285		0.83924
	0.31221		0.85962		0.9029		0.83918
	0.3131		0.85962		0.90294		0.83912
	0.31399		0.85962		0.90299		0.83906
	0.31489		0.85962		0.90303		0.83899
	0.31578		0.85963		0.90308		0.83893
	0.31668		0.85963		0.90313		0.83887
	0.31757		0.85963		0.90317		0.8388
	0.31846		0.85963		0.90322		0.83874
	0.31936		0.85963		0.90326		0.83867
	0.32025		0.85963		0.90331		0.83861
	0.32114		0.85964		0.90336		0.83854
	0.32204		0.85964		0.90341		0.83848
	0.32293		0.85964		0.90345		0.83841
	0.32382		0.85964		0.9035		0.83835
	0.32471		0.85964		0.90355		0.83828
	0.32561		0.85964		0.90359		0.83821
	0.3265		0.85964		0.90364		0.83814
	0.32739		0.85964		0.90369		0.83808
	0.32829		0.85964		0.90374		0.83801
	0.32918		0.85964		0.90378		0.83794
	0.33007		0.85964		0.90383		0.83787
	0.33097		0.85964		0.90388		0.8378
	0.33186		0.85965		0.90393		0.83773
	0.33275		0.85965		0.90398		0.83766
	0.33364		0.85965		0.90402		0.83759
	0.33454		0.85965		0.90407		0.83752
	0.33543		0.85965		0.90412		0.83745
	0.33632		0.85965		0.90417		0.83738
	0.33721		0.85965		0.90422		0.83731
	0.33811		0.85965		0.90427		0.83724
	0.339		0.85965		0.90432		0.83716
	0.33989		0.85965		0.90437		0.83709
	0.34078		0.85965		0.90442		0.83702
	0.34168		0.85965		0.90446		0.83694
	0.34257		0.85964		0.90451		0.83687
	0.34346		0.85964		0.90456		0.8368
	0.34435		0.85964		0.90461		0.83672
	0.34524		0.85964		0.90466		0.83665
	0.34614		0.85964		0.90471		0.83657
	0.34703		0.85964		0.90476		0.8365
	0.34792		0.85964		0.90481		0.83642
	0.34881		0.85964		0.90486		0.83634
	0.3497		0.85964		0.90491		0.83627
	0.3506		0.85964		0.90497		0.83619
	0.35149		0.85964		0.90502		0.83611
	0.35238		0.85963		0.90507		0.83603
	0.35327		0.85963		0.90512		0.83595
	0.35416		0.85963		0.90517		0.83587
	0.35505		0.85963		0.90522		0.83579
	0.35594		0.85963		0.90527		0.83571
	0.35684		0.85963		0.90532		0.83563
	0.35773		0.85962		0.90538		0.83555
	0.35862		0.85962		0.90543		0.83547
	0.35951		0.85962		0.90548		0.83539
	0.3604		0.85962		0.90553		0.83531
	0.36129		0.85962		0.90558		0.83522
	0.36218		0.85961		0.90564		0.83514
	0.36307		0.85961		0.90569		0.83506
	0.36397		0.85961		0.90574		0.83497
	0.36486		0.85961		0.90579		0.83489
	0.36575		0.8596		0.90585		0.83481
	0.36664		0.8596		0.9059		0.83472
	0.36753		0.8596		0.90595		0.83463
	0.36842		0.85959		0.90601		0.83455
	0.36931		0.85959		0.90606		0.83446
	0.3702		0.85959		0.90611		0.83437
	0.37109		0.85959		0.90617		0.83429
	0.37198		0.85958		0.90622		0.8342
	0.37287		0.85958		0.90628		0.83411
	0.37376		0.85957		0.90633		0.83402
	0.37465		0.85957		0.90638		0.83393
	0.37554		0.85957		0.90644		0.83384
	0.37643		0.85956		0.90649		0.83375
	0.37732		0.85956		0.90655		0.83366
	0.37821		0.85955		0.9066		0.83357
	0.3791		0.85955		0.90666		0.83348
	0.37999		0.85955		0.90671		0.83338
	0.38088		0.85954		0.90677		0.83329
	0.38177		0.85954		0.90682		0.8332
	0.38266		0.85953		0.90688		0.8331
	0.38355		0.85953		0.90694		0.83301
	0.38444		0.85952		0.90699		0.83291
	0.38533		0.85952		0.90705		0.83282
	0.38622		0.85951		0.9071		0.83272
	0.38711		0.85951		0.90716		0.83263
	0.38799		0.8595		0.90722		0.83253
	0.38888		0.8595		0.90727		0.83243
	0.38977		0.85949		0.90733		0.83233
	0.39066		0.85949		0.90739		0.83223
	0.39155		0.85948		0.90745		0.83214
	0.39244		0.85947		0.9075		0.83204
	0.39333		0.85947		0.90756		0.83194
	0.39422		0.85946		0.90762		0.83183
	0.3951		0.85946		0.90768		0.83173
	0.39599		0.85945		0.90773		0.83163
	0.39688		0.85944		0.90779		0.83153
	0.39777		0.85944		0.90785		0.83142
	0.39866		0.85943		0.90791		0.83132
	0.39954		0.85942		0.90797		0.83122
	0.40043		0.85941		0.90803		0.83111
	0.40132		0.85941		0.90809		0.83101
	0.40221		0.8594		0.90815		0.8309
	0.4031		0.85939		0.9082		0.83079
	0.40398		0.85939		0.90826		0.83069
	0.40487		0.85938		0.90832		0.83058
	0.40576		0.85937		0.90838		0.83047
	0.40665		0.85936		0.90844		0.83036
	0.40753		0.85935		0.9085		0.83025
	0.40842		0.85935		0.90856		0.83014
	0.40931		0.85934		0.90863		0.83003
	0.41019		0.85933		0.90869		0.82992
	0.41108		0.85932		0.90875		0.82981
	0.41197		0.85931		0.90881		0.82969
	0.41285		0.8593		0.90887		0.82958
	0.41374		0.85929		0.90893		0.82947
	0.41463		0.85928		0.90899		0.82935
	0.41551		0.85927		0.90905		0.82924
	0.4164		0.85926		0.90912		0.82912
	0.41728		0.85926		0.90918		0.829
	0.41817		0.85925		0.90924		0.82889
	0.41906		0.85924		0.9093		0.82877
	0.41994		0.85923		0.90937		0.82865
	0.42083		0.85921		0.90943		0.82853
	0.42171		0.8592		0.90949		0.82841
	0.4226		0.85919		0.90956		0.82829
	0.42348		0.85918		0.90962		0.82817
	0.42437		0.85917		0.90968		0.82805
	0.42525		0.85916		0.90975		0.82793
	0.42614		0.85915		0.90981		0.8278
	0.42702		0.85914		0.90988		0.82768
	0.42791		0.85913		0.90994		0.82755
	0.42879		0.85912		0.91		0.82743
	0.42968		0.8591		0.91007		0.8273
	0.43056		0.85909		0.91013		0.82717
	0.43144		0.85908		0.9102		0.82705
	0.43233		0.85907		0.91027		0.82692
	0.43321		0.85905		0.91033		0.82679
	0.4341		0.85904		0.9104		0.82666
	0.43498		0.85903		0.91046		0.82653
	0.43586		0.85902		0.91053		0.8264
	0.43675		0.859		0.9106		0.82627
	0.43763		0.85899		0.91066		0.82613
	0.43851		0.85898		0.91073		0.826
	0.4394		0.85896		0.9108		0.82586
	0.44028		0.85895		0.91086		0.82573
	0.44116		0.85893		0.91093		0.82559
	0.44204		0.85892		0.911		0.82546
	0.44293		0.85891		0.91107		0.82532
	0.44381		0.85889		0.91114		0.82518
	0.44469		0.85888		0.9112		0.82504
	0.44557		0.85886		0.91127		0.8249
	0.44645		0.85885		0.91134		0.82476
	0.44734		0.85883		0.91141		0.82462
	0.44822		0.85881		0.91148		0.82448
	0.4491		0.8588		0.91155		0.82433
	0.44998		0.85878		0.91162		0.82419
	0.45086		0.85877		0.91169		0.82405
	0.45174		0.85875		0.91176		0.8239
	0.45262		0.85873		0.91183		0.82375
	0.4535		0.85872		0.9119		0.82361
	0.45438		0.8587		0.91197		0.82346
	0.45526		0.85868		0.91204		0.82331
	0.45614		0.85867		0.91211		0.82316
	0.45702		0.85865		0.91218		0.82301
	0.4579		0.85863		0.91226		0.82286
	0.45878		0.85861		0.91233		0.8227
	0.45966		0.85859		0.9124		0.82255
	0.46054		0.85858		0.91247		0.82239
	0.46142		0.85856		0.91254		0.82224
	0.4623		0.85854		0.91262		0.82208
	0.46318		0.85852		0.91269		0.82193
	0.46405		0.8585		0.91276		0.82177
	0.46493		0.85848		0.91284		0.82161
	0.46581		0.85846		0.91291		0.82145
	0.46669		0.85844		0.91298		0.82129
	0.46757		0.85842		0.91306		0.82112
	0.46844		0.8584		0.91313		0.82096
	0.46932		0.85838		0.91321		0.8208
	0.4702		0.85836		0.91328		0.82063
	0.47107		0.85834		0.91336		0.82047
	0.47195		0.85832		0.91343		0.8203
	0.47283		0.8583		0.91351		0.82013
	0.4737		0.85827		0.91359		0.81996
	0.47458		0.85825		0.91366		0.81979
	0.47546		0.85823		0.91374		0.81962
	0.47633		0.85821		0.91381		0.81945
	0.47721		0.85818		0.91389		0.81928
	0.47808		0.85816		0.91397		0.8191
	0.47896		0.85814		0.91405		0.81893
	0.47983		0.85811		0.91412		0.81875
	0.48071		0.85809		0.9142		0.81858
	0.48158		0.85807		0.91428		0.8184
	0.48245		0.85804		0.91436		0.81822
	0.48333		0.85802		0.91444		0.81804
	0.4842		0.85799		0.91452		0.81786
	0.48507		0.85797		0.9146		0.81767
	0.48595		0.85794		0.91468		0.81749
	0.48682		0.85792		0.91476		0.81731
	0.48769		0.85789		0.91484		0.81712
	0.48856		0.85787		0.91492		0.81693
	0.48944		0.85784		0.915		0.81674
	0.49031		0.85781		0.91508		0.81656
	0.49118		0.85779		0.91516		0.81637
	0.49205		0.85776		0.91524		0.81617
	0.49292		0.85773		0.91532		0.81598
	0.49379		0.85771		0.9154		0.81579
	0.49466		0.85768		0.91549		0.81559
	0.49553		0.85765		0.91557		0.8154
	0.4964		0.85762		0.91565		0.8152
	0.49727		0.85759		0.91573		0.815
	0.49814		0.85756		0.91582		0.8148
	0.49901		0.85753		0.9159		0.8146
	0.49988		0.8575		0.91599		0.8144
	0.50074		0.85748		0.91607		0.81419
	0.50161		0.85744		0.91615		0.81399
	0.50248		0.85741		0.91624		0.81378
	0.50335		0.85738		0.91632		0.81358
	0.50421		0.85735		0.91641		0.81337
	0.50508		0.85732		0.9165		0.81316
	0.50595		0.85729		0.91658		0.81295
	0.50681		0.85726		0.91667		0.81273
	0.50768		0.85723		0.91675		0.81252
	0.50854		0.85719		0.91684		0.8123
	0.50941		0.85716		0.91693		0.81209
	0.51027		0.85713		0.91702		0.81187
	0.51114		0.85709		0.9171		0.81165
	0.512		0.85706		0.91719		0.81143
	0.51287		0.85703		0.91728		0.81121
	0.51373		0.85699		0.91737		0.81099
	0.51459		0.85696		0.91746		0.81076
	0.51545		0.85692		0.91755		0.81054
	0.51632		0.85689		0.91764		0.81031
	0.51718		0.85685		0.91773		0.81008
	0.51804		0.85682		0.91782		0.80985
	0.5189		0.85678		0.91791		0.80962
	0.51976		0.85674		0.918		0.80938
	0.52062		0.85671		0.91809		0.80915
	0.52148		0.85667		0.91818		0.80891
	0.52234		0.85663		0.91827		0.80868
	0.5232		0.8566		0.91836		0.80844
	0.52406		0.85656		0.91846		0.8082
	0.52492		0.85652		0.91855		0.80796
	0.52577		0.85648		0.91864		0.80771
	0.52663		0.85644		0.91873		0.80747
	0.52749		0.8564		0.91883		0.80722
	0.52834		0.85636		0.91892		0.80697
	0.5292		0.85632		0.91902		0.80672
	0.53006		0.85628		0.91911		0.80647
	0.53091		0.85624		0.91921		0.80622
	0.53177		0.8562		0.9193		0.80597
	0.53262		0.85616		0.9194		0.80571
	0.53347		0.85612		0.91949		0.80545
	0.53433		0.85607		0.91959		0.8052
	0.53518		0.85603		0.91968		0.80493
	0.53603		0.85599		0.91978		0.80467
	0.53688		0.85595		0.91988		0.80441
	0.53773		0.8559		0.91998		0.80414
	0.53858		0.85586		0.92007		0.80388
	0.53943		0.85581		0.92017		0.80361
	0.54028		0.85577		0.92027		0.80334
	0.54113		0.85572		0.92037		0.80307
	0.54198		0.85568		0.92047		0.80279
	0.54283		0.85563		0.92057		0.80252
	0.54368		0.85559		0.92067		0.80224
	0.54452		0.85554		0.92077		0.80196
	0.54537		0.85549		0.92087		0.80168
	0.54622		0.85545		0.92097		0.8014
	0.54706		0.8554		0.92107		0.80111
	0.54791		0.85535		0.92117		0.80083
	0.54875		0.8553		0.92127		0.80054
	0.54959		0.85525		0.92137		0.80025
	0.55044		0.85521		0.92148		0.79996
	0.55128		0.85516		0.92158		0.79966
	0.55212		0.85511		0.92168		0.79937
	0.55296		0.85506		0.92179		0.79907
	0.5538		0.85501		0.92189		0.79877
	0.55464		0.85496		0.92199		0.79847
	0.55548		0.85491		0.9221		0.79817
	0.55632		0.85485		0.9222		0.79786
	0.55716		0.8548		0.92231		0.79756
	0.558		0.85475		0.92241		0.79725
	0.55883		0.8547		0.92252		0.79694
	0.55967		0.85464		0.92263		0.79663
	0.5605		0.85459		0.92273		0.79631
	0.56134		0.85454		0.92284		0.796
	0.56217		0.85448		0.92295		0.79568
	0.563		0.85443		0.92305		0.79536
	0.56384		0.85437		0.92316		0.79504
	0.56467		0.85432		0.92327		0.79471
	0.5655		0.85426		0.92338		0.79439
	0.56633		0.85421		0.92349		0.79406
	0.56716		0.85415		0.9236		0.79373
	0.56799		0.8541		0.92371		0.7934
	0.56881		0.85404		0.92382		0.79306
	0.56964		0.85398		0.92393		0.79273
	0.57047		0.85392		0.92404		0.79239
	0.57129		0.85387		0.92415		0.79205
	0.57212		0.85381		0.92426		0.7917
	0.57294		0.85375		0.92437		0.79136
	0.57376		0.85369		0.92448		0.79101
	0.57459		0.85363		0.92459		0.79066
	0.57541		0.85357		0.92471		0.79031
	0.57623		0.85351		0.92482		0.78996
	0.57705		0.85345		0.92493		0.7896
	0.57787		0.85339		0.92505		0.78924
	0.57868		0.85333		0.92516		0.78888
	0.5795		0.85327		0.92527		0.78852
	0.58032		0.85321		0.92539		0.78816
	0.58113		0.85314		0.9255		0.78779
	0.58195		0.85308		0.92562		0.78742
	0.58276		0.85302		0.92573		0.78705
	0.58357		0.85296		0.92585		0.78667
	0.58438		0.85289		0.92597		0.7863
	0.58519		0.85283		0.92608		0.78592
	0.586		0.85276		0.9262		0.78554
	0.58681		0.8527		0.92632		0.78516
	0.58762		0.85264		0.92644		0.78477
	0.58842		0.85257		0.92655		0.78438
	0.58923		0.85251		0.92667		0.78399
	0.59003		0.85244		0.92679		0.7836
	0.59084		0.85237		0.92691		0.7832
